observation_date,GFDEGDQ188S
01-01-2002,55.6965
01-04-2002,56.27087
01-07-2002,56.7026
01-10-2002,57.91028
01-01-2003,57.81906
01-04-2003,58.96101
01-07-2003,58.64541
01-10-2003,59.44466
01-01-2004,59.8071
01-04-2004,60.05487
01-07-2004,59.96643
01-10-2004,60.63713
01-01-2005,60.91302
01-04-2005,60.64153
01-07-2005,60.35856
01-10-2005,61.32008
01-01-2006,61.55642
01-04-2006,61.22142
01-07-2006,61.3328
01-10-2006,61.82689
01-01-2007,62.25297
01-04-2007,61.57219
01-07-2007,61.84826
01-10-2007,62.71924
01-01-2008,64.17278
01-04-2008,63.85172
01-07-2008,67.28455
01-10-2008,73.24515
01-01-2009,77.10496
01-04-2009,80.28013
01-07-2009,82.42733
01-10-2009,84.02935
01-01-2010,86.51175
01-04-2010,88.12832
01-07-2010,89.56528
01-10-2010,91.61134
01-01-2011,92.95614
01-04-2011,92.1938
01-07-2011,94.52098
01-10-2011,96.09072
01-01-2012,97.12308
01-04-2012,97.82763
01-07-2012,98.44787
01-10-2012,100.07497
01-01-2013,100.73997
01-04-2013,100.05758
01-07-2013,98.72797
01-10-2013,99.79118
01-01-2014,102.34617
01-04-2014,100.6513
01-07-2014,100.11145
01-10-2014,101.2805
01-01-2015,100.49009
01-04-2015,99.30094
01-07-2015,98.63595
01-10-2015,102.64192
01-01-2016,103.98904
01-04-2016,103.58005
01-07-2016,103.60355
01-10-2016,104.64891
01-01-2017,102.93741
01-04-2017,102.08817
01-07-2017,102.80463
01-10-2017,102.27408
01-01-2018,103.74395
01-04-2018,102.98411
01-07-2018,103.4489
01-10-2018,105.04941
01-01-2019,104.34017
01-04-2019,102.92245
01-07-2019,104.61492
01-10-2019,105.78193
01-01-2020,106.77007
01-04-2020,132.66287
01-07-2020,124.14692
01-10-2020,125.62864
01-01-2021,124.03752
01-04-2021,121.78582
01-07-2021,118.54086
01-10-2021,119.3588
01-01-2022,120.39819
01-04-2022,118.20207
01-07-2022,117.43832
01-10-2022,117.36678
01-01-2023,115.58614
01-04-2023,117.44355
01-07-2023,118.13897
01-10-2023,119.61944
01-01-2024,120.47631
01-04-2024,119.50314
01-07-2024,120.17172
01-10-2024,121.43633
01-01-2025,120.54515
01-04-2025,118.78171
